literal,pragmatic_aligned,pragmatic_uncertain,pragmatic_conservative,pragmatic_pedagogic
0.5622809781222619,0.44857857712755933,0.5974470278911561,0.44857857712755933,0.623085210748498
0.4335173853154014,-0.42466899867555563,0.05405081506473619,-0.42466899867555563,0.2744093640398304
0.5622809781222619,0.46415733612653065,0.632267535667124,0.46415733612653065,0.6577810162587816
1.2769904161327992,1.3517910806248408,1.3401720002462434,1.3517910806248408,1.303202852828744
0.9591250798386617,1.4464026540198542,1.333301967552803,1.4464026540198542,1.0412935529554042
0.9591250798386617,1.1732130888390482,1.1022829672312102,1.1732130888390482,0.8880029815876465
0.9591250798386617,1.4711762241841004,1.3505272880163623,1.4711762241841004,1.0385086188050419
1.2769904161327992,1.3597251292552972,1.3267219928947702,1.3597251292552972,1.2750577188947287
1.2769904161327992,0.5367383621005425,1.0719796007974718,0.5367383621005425,1.2104716881825421
1.2769904161327992,1.2728234333016089,1.247969479997933,1.2728234333016089,1.2382587778661547
0.9591250798386617,0.39574901405304375,0.6065528364922741,0.39574901405304375,0.6913928453646228
1.2769904161327992,1.3986877826936115,1.3791365514648464,1.3986877826936115,1.3225305586030307
0.4335173853154014,0.5002560538211717,0.5094956042600023,0.5002560538211717,0.44763905750810706
0.9591250798386617,0.6975867654081946,0.7308378085688403,0.6975867654081946,0.7385027891936611
1.2769904161327992,0.914927350593838,1.2516141287407851,0.914927350593838,1.2315603379170559
1.2769904161327992,0.9888581563465259,1.3260075696486473,0.9888581563465259,1.2998525658673767
1.2769904161327992,0.45132477868300097,0.9941814246994244,0.45132477868300097,1.1290882230301695
1.2769904161327992,0.3329919673460498,0.9776814142521034,0.3329919673460498,1.1314899130449374
0.75,0.9618060921526422,1.097129123333111,0.9618060921526422,1.2489199586216082
1.2769904161327992,0.6565379073771125,0.9096000833935128,0.6565379073771125,1.0501339598009096
1.2769904161327992,0.9007397189308952,1.1922779893553936,0.9007397189308952,1.2538553745244223
0.75,1.3532299598338104,1.368115895103352,1.3532299598338104,1.3579495948668239
0.24999999999999967,0.45189292711967777,0.448100537804676,0.45189292711967777,0.44026523062702844
0.75,0.9312043984465403,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.5000000000000002,1.399305207572407,1.2948189064833027,1.399305207572407,0.9706143848016044
1.2769904161327992,0.2119664342149562,0.8750847869381688,0.2119664342149562,1.0618847840537704
0.75,1.0507014459090491,1.0775382825683115,1.0507014459090491,1.155150476025302
0.5000000000000002,1.399305207572407,1.2948189064833027,1.399305207572407,0.9706143848016044
0.75,0.9618060921526422,1.097129123333111,0.9618060921526422,1.2489199586216082
0.24999999999999967,0.3344765596299176,0.38684875153947,0.3344765596299176,0.43690135062209035
0.24999999999999967,1.1740796373998768,1.0045556560929243,1.1740796373998768,0.6935337827530339
0.75,1.2224977641454957,1.2684557123103044,1.2224977641454957,1.3192942424350642
0.24999999999999967,0.655790016796415,0.5651492658925453,0.655790016796415,0.4378078076861349
0.5000000000000002,0.9088362394105871,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.75,1.1577648252840733,1.2103870757553528,1.1577648252840733,1.2811018521665936
0.75,1.1803409518295795,1.200101278920699,1.1803409518295795,1.2359215558449423
0.75,1.468841085637236,1.436843909237046,1.468841085637236,1.371190424361758
-4.440892098500626e-16,0.5629501116109513,0.3868235129249542,0.5629501116109513,0.16521683144728486
0.2500000000000001,0.8278749708254108,0.7371669348408438,0.8278749708254108,0.5061205489829685
-4.440892098500626e-16,0.30365149500877237,0.2368496698065667,0.30365149500877237,0.12445532456096103
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.75,1.071587142577514,1.108959267614727,1.071587142577514,1.1820628965438003
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.75,0.9855108113268163,1.0727482681612615,0.9855108113268163,1.2049663489430265
0.5000000000000002,0.6466153899072038,0.6522760007090551,0.6466153899072038,0.6447895289745599
0.2500000000000001,0.911679954309315,0.7807151475867695,0.911679954309315,0.5347931694168693
0.5000000000000002,0.411669324907742,0.4593871570967617,0.411669324907742,0.5421753332694651
0.75,0.6365278632715229,0.8703851780194883,0.6365278632715229,1.1550007839923522
0.2500000000000001,0.9372399951335775,0.8209625950269638,0.9372399951335775,0.5743694141401317
0.5000000000000002,0.5154182024160574,0.5658626976004044,0.5154182024160574,0.6082978719635921
0.5000000000000002,1.2436590315977099,1.1491599942063053,1.2436590315977099,0.9176192677409029
0.24999999999999967,0.8958795314670115,0.806780049328136,0.8958795314670115,0.5777100594134492
-4.440892098500626e-16,0.46653352105384566,0.3190101032447562,0.46653352105384566,0.13789799996496688
0.75,1.5714914230590855,1.5562478014159102,1.5714914230590855,1.469028805226894
0.2500000000000001,0.6365278632715232,0.6293272563564395,0.6365278632715232,0.5376574939976843
0.2500000000000001,0.8345827116065646,0.6572027348320632,0.8345827116065646,0.4380734727559472
0.75,1.463739579107465,1.452377690201164,1.463739579107465,1.3715075173813442
0.2500000000000001,0.5873924522920575,0.5177182051323899,0.5873924522920575,0.4020262709505843
0.75,1.071587142577514,1.108959267614727,1.071587142577514,1.1820628965438003
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.4335173853154014,-1.1102230246251565e-16,0.40538353371102687,-1.1102230246251565e-16,0.40622230149357497
0.24999999999999967,0.7550721442156776,0.6376132544257621,0.7550721442156776,0.4678558517609319
0.5000000000000002,0.6466153899072038,0.6522760007090551,0.6466153899072038,0.6447895289745599
0.2500000000000001,0.8278749708254108,0.7371669348408438,0.8278749708254108,0.5061205489829685
0.5000000000000002,0.6466234054661651,0.564033707336559,0.6466234054661651,0.5231389833010374
0.5622809781222619,0.8661340652236035,0.8233871452658418,0.8661340652236035,0.7540596614914228
1.2769904161327992,0.7790857140695173,0.9901585767000038,0.7790857140695173,1.0979113376569072
-4.440892098500626e-16,0.46653352105384566,0.3190101032447562,0.46653352105384566,0.13789799996496688
0.75,1.201064558393159,1.2814600138564003,1.201064558393159,1.348088822252615
0.4335173853154014,0.22129070861434186,0.3817261472473297,0.22129070861434186,0.42722784973911565
0.5000000000000002,0.837303620190442,0.8203741137331042,0.837303620190442,0.7412029345640614
0.75,1.3556787813590343,1.3443016134140282,1.3556787813590343,1.320795691881084
0.5000000000000002,0.411669324907742,0.4593871570967617,0.411669324907742,0.5421753332694651
0.75,1.5796503812763234,1.5635264986650381,1.5796503812763234,1.4629025188201985
0.2500000000000001,0.9372399951335775,0.8209625950269638,0.9372399951335775,0.5743694141401317
0.75,1.201064558393159,1.2814600138564003,1.201064558393159,1.348088822252615
0.5000000000000002,0.7795144848967834,0.7327018657701002,0.7795144848967834,0.6559559524515747
0.5000000000000002,0.411669324907742,0.4593871570967617,0.411669324907742,0.5421753332694651
0.5000000000000002,0.7403663164472282,0.7328111213299453,0.7403663164472282,0.6948876874232994
0.75,1.1563818516057771,1.2058547799291017,1.1563818516057771,1.2698021784981293
0.24999999999999967,1.0681593958232323,0.932246399156813,1.0681593958232323,0.6650562618759904
0.5000000000000002,1.2436590315977099,1.1491599942063053,1.2436590315977099,0.9176192677409029
0.24999999999999967,1.1075272325736105,0.9955438099882385,1.1075272325736105,0.7151885898869295
0.75,1.1766645283658055,1.1875199213958765,1.1766645283658055,1.2213225447370373
0.75,0.0,0.8509722220183205,0.0,1.0907329542120712
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.24999999999999967,0.4501909696753,0.4472785475061992,0.4501909696753,0.44123687052624394
-4.440892098500626e-16,0.30365149500877237,0.2368496698065667,0.30365149500877237,0.12445532456096103
0.24999999999999967,0.7550721442156776,0.6376132544257621,0.7550721442156776,0.4678558517609319
0.9591250798386617,0.29256725972264536,0.4273869075662648,0.29256725972264536,0.551676074195212
0.2500000000000001,0.8345827116065646,0.6572027348320632,0.8345827116065646,0.4380734727559472
1.124561956244524,0.5847252386795001,1.1433478298737534,0.5847252386795001,1.2265176673893665
0.5000000000000002,1.0262591052279433,0.9211202064428858,1.0262591052279433,0.7349350467576201
0.75,-0.18474965887101558,1.0129567672002728,-0.18474965887101558,1.2723431807917094
0.5622809781222619,0.6331127555866314,0.62958856999418,0.6331127555866314,0.6259617349291486
0.9591250798386617,0.4051460693119058,0.6766342617481944,0.4051460693119058,0.7219038563665597
1.2769904161327992,0.6454942217499962,1.0176847276615193,0.6454942217499962,1.1660083110125041
0.5622809781222619,0.6331127555866313,0.5998094847916507,0.6331127555866313,0.5956383970940481
1.2769904161327992,1.5780110687523385,1.4984318818350941,1.5780110687523385,1.3767917934850298
0.5622809781222619,0.699768756320447,0.6743058222879543,0.699768756320447,0.6420705681692052
0.5622809781222619,0.66752151059457,0.6798501611980217,0.66752151059457,0.6513660186926344
0.5622809781222619,0.46418103926389465,0.5768758511835329,0.46418103926389465,0.6019710745714995
0.75,0.9312043984465403,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.75,0.9618060921526422,1.097129123333111,0.9618060921526422,1.2489199586216082
0.24999999999999967,0.3344765596299176,0.38684875153947,0.3344765596299176,0.43690135062209035
1.124561956244524,1.381429296896656,1.3599249020216224,1.381429296896656,1.310145048697413
0.75,1.1577648252840733,1.2103870757553528,1.1577648252840733,1.2811018521665936
-0.24999999999999944,0.2530651994518446,0.10438265144018821,0.2530651994518446,-0.20714353932851248
0.2500000000000001,0.523836271773384,0.4352222099935824,0.523836271773384,0.34449410369176103
0.75,1.452924988605619,1.4555249005219524,1.452924988605619,1.3930862330865796
0.24999999999999967,0.2121906351897508,0.24813040746361426,0.2121906351897508,0.3222094197797434
-4.440892098500626e-16,0.62566900440476,0.47790094811330563,0.62566900440476,0.2371546509640473
0.5622809781222619,0.6331127555866314,0.62958856999418,0.6331127555866314,0.6259617349291486
0.2500000000000001,0.911679954309315,0.7807151475867695,0.911679954309315,0.5347931694168693
0.5000000000000002,1.0618387363441046,0.9130626683803245,1.0618387363441046,0.7239448969169672
0.5000000000000002,1.1611470136068234,1.107058598001357,1.1611470136068234,0.8781653667323306
0.2500000000000001,0.9372399951335775,0.8209625950269638,0.9372399951335775,0.5743694141401317
0.5000000000000002,0.6466234054661651,0.564033707336559,0.6466234054661651,0.5231389833010374
0.24999999999999967,1.1075272325736105,0.9955438099882385,1.1075272325736105,0.7151885898869295
0.5000000000000002,0.5154182024160574,0.5658626976004044,0.5154182024160574,0.6082978719635921
-0.24999999999999944,-0.12299647289788207,-0.18560343974403315,-0.12299647289788207,-0.3057375043411157
0.24999999999999967,0.655790016796415,0.5651492658925453,0.655790016796415,0.4378078076861349
0.75,1.3532299598338104,1.368115895103352,1.3532299598338104,1.3579495948668239
0.2500000000000001,0.523836271773384,0.4352222099935824,0.523836271773384,0.34449410369176103
0.5000000000000002,0.6569542784314213,0.6455008008577902,0.6569542784314213,0.6224768645203473
0.5622809781222619,-1.1102230246251565e-16,0.6029905825952108,-1.1102230246251565e-16,0.6264643614374548
-0.25000000000000067,-0.02481379578119866,-0.12207899978699391,-0.02481379578119866,-0.23513740796270932
0.75,1.2224977641454957,1.2684557123103044,1.2224977641454957,1.3192942424350642
0.75,0.9312043984465403,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.5000000000000002,1.399305207572407,1.2948189064833027,1.399305207572407,0.9706143848016044
0.5622809781222619,0.3696515598239498,0.5401480624793848,0.3696515598239498,0.5889528805284814
0.75,1.3505729090258995,1.341835642518598,1.3505729090258995,1.323710611578733
1.2769904161327992,0.449659238574819,0.9961697364856366,0.449659238574819,1.1346842577424403
0.75,1.468841085637236,1.436843909237046,1.468841085637236,1.371190424361758
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
1.2769904161327992,1.3008398104820045,1.3274157211299402,1.3008398104820045,1.3160843142613958
1.2769904161327992,0.7549396610970608,0.9960744152865606,0.7549396610970608,1.1127484657722841
1.2769904161327992,1.1979866590032942,1.2937380044729692,1.1979866590032942,1.2701441118618404
1.2769904161327992,0.6127078791545333,1.123387676182512,0.6127078791545333,1.2146017124013435
1.2769904161327992,1.014764457289284,1.1259188441259882,1.014764457289284,1.2036328968326961
0.75,1.3532299598338104,1.368115895103352,1.3532299598338104,1.3579495948668239
0.24999999999999967,0.655790016796415,0.5651492658925453,0.655790016796415,0.4378078076861349
0.24999999999999967,0.45189292711967777,0.448100537804676,0.45189292711967777,0.44026523062702844
0.75,1.3538043976470595,1.3548824102479935,1.3538043976470595,1.3011448017183058
1.124561956244524,0.8807859171493965,1.1881154173862245,0.8807859171493965,1.2475472918085622
0.75,1.452924988605619,1.4555249005219524,1.452924988605619,1.3930862330865796
0.24999999999999967,0.3344765596299176,0.38684875153947,0.3344765596299176,0.43690135062209035
0.75,1.4738926561620396,1.4804366923222436,1.4738926561620396,1.4152562365491077
0.5000000000000002,0.9088362394105871,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.24999999999999967,0.5384520629459473,0.5215564413815281,0.5384520629459473,0.48378539768317036
0.75,1.1803409518295795,1.200101278920699,1.1803409518295795,1.2359215558449423
0.24999999999999967,0.6137234036784078,0.5526273443106513,0.6137234036784078,0.47319317411938244
0.5000000000000002,1.3021396838364947,1.1945555439807172,1.3021396838364947,0.8714525630993653
0.75,1.1766645283658055,1.1875199213958765,1.1766645283658055,1.2213225447370373
-0.25000000000000067,0.29176315059868596,0.10838007842011027,0.29176315059868596,-0.14102004436714977
0.5000000000000002,1.2730557265430469,1.2586545127128808,1.2730557265430469,1.0753149879953703
0.5000000000000002,1.0262591052279433,0.9211202064428858,1.0262591052279433,0.7349350467576201
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.24999999999999967,1.2730557265430469,1.1401696700363488,1.2730557265430469,0.8438862128086195
-4.440892098500626e-16,0.5629501116109513,0.3868235129249542,0.5629501116109513,0.16521683144728486
0.75,1.1577648252840733,1.2103870757553528,1.1577648252840733,1.2811018521665936
0.75,1.3532299598338104,1.368115895103352,1.3532299598338104,1.3579495948668239
0.24999999999999967,0.3344765596299176,0.38684875153947,0.3344765596299176,0.43690135062209035
0.75,1.452924988605619,1.4555249005219524,1.452924988605619,1.3930862330865796
0.5000000000000002,0.9088362394105871,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.75,0.9312043984465403,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.75,1.2224977641454957,1.2684557123103044,1.2224977641454957,1.3192942424350642
0.75,1.6017472842084668,1.584515850579208,1.6017472842084668,1.4775048149276866
0.24999999999999967,0.655790016796415,0.5651492658925453,0.655790016796415,0.4378078076861349
1.2769904161327992,0.9769158242534128,1.1896575629794155,0.9769158242534128,1.2314311979122023
0.9591250798386617,0.38767100981484226,0.5694078129679893,0.38767100981484226,0.668695402605664
0.4335173853154014,0.22131441175170707,0.31702214851503396,0.22131441175170707,0.35784283542443673
0.4335173853154014,0.6812173193298361,0.6236645990919563,0.6812173193298361,0.5455807984881844
1.2769904161327992,0.9409090552566967,1.1148360697418942,0.9409090552566967,1.1711238791585912
0.4335173853154014,0.9568044584450657,0.5184688610819187,0.9568044584450657,0.3459032020118681
0.5622809781222619,0.6331127555866313,0.5998094847916507,0.6331127555866313,0.5956383970940481
1.2769904161327992,0.9409090223951757,1.1445639689398985,0.9409090223951757,1.2005351292129347
0.9591250798386617,0.3167133126951024,0.4259197822204881,0.3167133126951024,0.5409590386042876
1.2769904161327992,1.3559310920867351,1.3846607470503978,1.3559310920867351,1.3303134305120108
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.2500000000000001,0.5873924522920575,0.5177182051323899,0.5873924522920575,0.4020262709505843
-0.25000000000000067,0.29176315059868596,0.10838007842011027,0.29176315059868596,-0.14102004436714977
0.5000000000000002,1.3021396838364947,1.1945555439807172,1.3021396838364947,0.8714525630993653
-4.440892098500626e-16,0.20855633480158667,0.15930031603776867,0.20855633480158667,0.07905155032134875
0.75,0.9855108113268163,1.0727482681612615,0.9855108113268163,1.2049663489430265
-4.440892098500626e-16,0.1685399640132756,0.12483867103701046,0.1685399640132756,0.04990957538938556
0.5000000000000002,1.2730557265430469,1.2586545127128808,1.2730557265430469,1.0753149879953703
0.5000000000000002,1.1991427063215396,1.1157685124335626,1.1991427063215396,0.8792687095800109
0.75,1.4738926561620396,1.4804366923222436,1.4738926561620396,1.4152562365491077
0.5000000000000002,1.4488295872403762,1.2940332255295532,1.4488295872403762,0.9553957612815023
0.5000000000000002,0.6569542784314213,0.6455008008577902,0.6569542784314213,0.6224768645203473
0.2500000000000001,0.731486312297601,0.6550280402758784,0.731486312297601,0.48666859834785936
0.5000000000000002,0.901592112033819,0.7543180164627014,0.901592112033819,0.6377204449063234
0.75,1.2730557265430469,1.3804099444373996,1.2730557265430469,1.4303323548790539
0.75,0.9312043984465403,1.0212763373342824,0.9312043984465403,1.1652019649717524
0.75,1.1577648252840733,1.2103870757553528,1.1577648252840733,1.2811018521665936
0.5000000000000002,0.9088362394105871,0.7577061383789578,0.9088362394105871,0.6362379160600521
0.75,1.3505729090258995,1.341835642518598,1.3505729090258995,1.323710611578733
0.24999999999999967,0.4501909696753,0.4472785475061992,0.4501909696753,0.44123687052624394
1.2769904161327992,1.1979866590032942,1.2937380044729692,1.1979866590032942,1.2701441118618404
-4.440892098500626e-16,0.30365149500877237,0.2368496698065667,0.30365149500877237,0.12445532456096103
0.5000000000000002,0.6466153899072038,0.6522760007090551,0.6466153899072038,0.6447895289745599
0.75,1.468841085637236,1.436843909237046,1.468841085637236,1.371190424361758
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.5000000000000002,1.3021396838364947,1.1945555439807172,1.3021396838364947,0.8714525630993653
-0.25000000000000067,0.1785463539709813,0.02991137387929234,0.1785463539709813,-0.1816546459762817
1.2769904161327992,-0.06989508156115087,1.2374753954267128,-0.06989508156115087,1.2533998147180594
0.5000000000000002,1.2730557265430469,1.2586545127128808,1.2730557265430469,1.0753149879953703
0.24999999999999967,0.6137234036784078,0.5526273443106513,0.6137234036784078,0.47319317411938244
0.75,0.00021704880865813792,1.0419716079310577,0.00021704880865813792,1.2547450654927672
0.5000000000000002,0.6466153899072038,0.6522760007090551,0.6466153899072038,0.6447895289745599
1.2769904161327992,1.4651690883856217,1.5483820066475393,1.4651690883856217,1.4319741235610246
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.24999999999999967,1.2730557265430469,1.1401696700363488,1.2730557265430469,0.8438862128086195
0.5622809781222619,0.3696515598239498,0.5401480624793848,0.3696515598239498,0.5889528805284814
0.5000000000000002,1.0262591052279433,0.9211202064428858,1.0262591052279433,0.7349350467576201
0.75,1.463739579107465,1.452377690201164,1.463739579107465,1.3715075173813442
0.24999999999999967,0.6137234036784078,0.5526273443106513,0.6137234036784078,0.47319317411938244
0.5000000000000002,1.0262591052279433,0.9211202064428858,1.0262591052279433,0.7349350467576201
0.75,1.3505729090258995,1.341835642518598,1.3505729090258995,1.323710611578733
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
0.24999999999999967,1.2730557265430469,1.1401696700363488,1.2730557265430469,0.8438862128086195
0.5000000000000002,1.1991427063215396,1.1157685124335626,1.1991427063215396,0.8792687095800109
0.2500000000000001,0.5873924522920575,0.5177182051323899,0.5873924522920575,0.4020262709505843
-4.440892098500626e-16,0.40708597825132964,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.5622809781222619,0.327687696831806,0.46121111340149423,0.327687696831806,0.5471136447334177
0.4795625399193304,-0.654822513331126,-0.25896780481206927,-0.654822513331126,0.031212743298159262
0.9591250798386617,0.18013227349606747,0.3173777107729752,0.18013227349606747,0.46689109402475937
0.75,1.3505729090258995,1.341835642518598,1.3505729090258995,1.323710611578733
0.24999999999999967,1.2730557265430469,1.1401696700363488,1.2730557265430469,0.8438862128086195
0.9591250798386617,0.29256725972264536,0.4273869075662648,0.29256725972264536,0.551676074195212
0.75,1.1766645283658055,1.1875199213958765,1.1766645283658055,1.2213225447370373
1.2769904161327992,1.2728234333016089,1.263232441460834,1.2728234333016089,1.254279906212307
0.5622809781222619,0.6331127555866314,0.6592550794076913,0.6331127555866314,0.6561283262064707
0.75,1.071587142577514,1.108959267614727,1.071587142577514,1.1820628965438003
0.75,1.3505729090258995,1.341835642518598,1.3505729090258995,1.323710611578733
1.2769904161327992,0.7549396610970608,0.9960744152865606,0.7549396610970608,1.1127484657722841
0.2500000000000001,0.6981880178623414,0.6018738587260324,0.6981880178623414,0.42670184410834366
1.2769904161327992,1.3008398104820045,1.3274157211299402,1.3008398104820045,1.3160843142613958
0.75,1.1766645283658055,1.1875199213958765,1.1766645283658055,1.2213225447370373
0.9591250798386617,0.29256725972264536,0.4273869075662648,0.29256725972264536,0.551676074195212
0.2500000000000001,0.5873924522920575,0.5177182051323899,0.5873924522920575,0.4020262709505843
0.5000000000000002,1.0663995119602765,1.0080366601800708,1.0663995119602765,0.7775935398549836
0.75,1.1803409518295795,1.200101278920699,1.1803409518295795,1.2359215558449423
0.9591250798386617,0.3167133126951024,0.4259197822204881,0.3167133126951024,0.5409590386042876
1.2769904161327992,0.9412316934794154,1.1781083254376867,0.9412316934794154,1.230123753120529
-4.440892098500626e-16,0.62566900440476,0.47790094811330563,0.62566900440476,0.2371546509640473
0.5000000000000002,0.7403663164472282,0.7328111213299453,0.7403663164472282,0.6948876874232994
0.5000000000000002,1.0618387363441046,0.9130626683803245,1.0618387363441046,0.7239448969169672
0.24999999999999967,0.8958795314670115,0.806780049328136,0.8958795314670115,0.5777100594134492
0.75,0.6365278632715229,0.8703851780194883,0.6365278632715229,1.1550007839923522
0.5000000000000002,1.2436590315977099,1.1491599942063053,1.2436590315977099,0.9176192677409029
0.2500000000000001,0.6365278632715232,0.6293272563564395,0.6365278632715232,0.5376574939976843
0.2500000000000001,0.9372399951335775,0.8209625950269638,0.9372399951335775,0.5743694141401317
1.2769904161327992,0.9622161691046558,0.8750847869381688,0.2119664342149562,1.0618847840537704
0.75,1.1272541684215647,1.0605379523254372,0.9789881478599456,1.1982973251566957
1.2769904161327992,1.0926895011704514,1.0808646539730422,1.0038189955348211,1.140161456222161
1.2769904161327992,1.1072226656546915,1.1146268861347144,0.8898651539706829,1.1755690653671709
1.2769904161327992,1.2272948458713242,1.1922779893553936,0.9007397189308952,1.2538553745244223
1.2769904161327992,1.3650878937936564,1.3948062582152287,1.4515752904558141,1.309047953657116
1.2769904161327992,1.2359502935892919,1.2516141287407851,0.914927350593838,1.2315603379170559
0.5622809781222619,0.48228834015892863,0.4401083626598523,0.2792696411130082,0.5440816505859509
1.2769904161327992,1.3733291872624593,1.3791365514648464,1.3986877826936115,1.3225305586030307
0.9591250798386617,0.702906377488465,0.7226753550509343,0.7974934312565032,0.6959207494486704
1.2769904161327992,1.2510784526560408,1.2519223039780911,1.1739923992892398,1.2551224126508846
0.5622809781222619,0.6847475042063158,0.6592550794076913,0.6331127555866314,0.6561283262064707
1.2769904161327992,1.1860061584349426,1.166276630469036,1.024533053968817,1.2126463876227502
1.2769904161327992,1.3291860225107839,1.3533579071964776,1.1771858491208462,1.3032516555511577
1.2769904161327992,1.147280942956658,1.1366889354060576,1.0657157274321207,1.1893197868800796
1.2769904161327992,1.2837794817905988,1.2937380044729692,1.1979866590032942,1.2701441118618404
0.9591250798386617,1.351273308625935,1.4295148815308338,1.4651690883856217,1.1283733993916887
0.9591250798386617,0.8849400829438411,0.866954882293584,0.6713074340731426,0.8265359928050193
0.9591250798386617,0.48804426899245845,0.4273869075662648,0.29256725972264536,0.551676074195212
0.24999999999999967,0.2585338749984545,0.24813040746361426,0.2121906351897508,0.3222094197797434
0.9591250798386617,1.3814151545194884,1.4792265333875578,1.59845763207003,1.1415571548217078
1.2769904161327992,1.3589306171476088,1.3562033238032367,1.35593563095741,1.3014557380859761
1.2769904161327992,1.053194683869461,0.9941814246994244,0.45132477868300097,1.1290882230301695
1.2769904161327992,1.4670708897897586,1.4875315453603595,1.3719304511161272,1.38620641134706
0.5622809781222619,0.6575524180621604,0.6662703916371653,0.6627512164604735,0.6462004020650342
1.2769904161327992,1.4436321497947546,1.4697347907984932,1.4711762241841004,1.3743678290989438
1.2769904161327992,1.305548137043427,1.3267219928947702,1.3597251292552972,1.2750577188947287
0.9591250798386617,1.0159171074873148,1.1022829672312102,1.1732130888390482,0.8880029815876465
1.2769904161327992,1.168277590007822,1.0719796007974718,0.5367383621005425,1.2104716881825421
-0.4335173853154018,-0.09159562217413941,-0.08439057178208464,0.006183911567203437,-0.17568298285264083
0.5622809781222619,0.46635093930834426,0.5039560991866574,0.4519447620799568,0.5392766440187582
0.75,1.4140053806260462,1.452377690201164,1.463739579107465,1.3715075173813442
1.2769904161327992,1.1677000965351148,1.161749436988373,0.5903328295058432,1.2075202367684001
1.2769904161327992,1.251001690826936,1.2374753954267128,-0.06989508156115087,1.2533998147180594
1.2769904161327992,1.2901281102510596,1.2783361324827618,1.2728234333016089,1.270103235517373
0.5000000000000002,1.0666079639256527,1.1945555439807172,1.3021396838364947,0.8714525630993653
0.75,1.4129522393878988,1.436843909237046,1.468841085637236,1.371190424361758
1.2769904161327992,1.2837794817905988,1.2937380044729692,1.1979866590032942,1.2701441118618404
1.2769904161327992,1.1752724650019981,1.123387676182512,0.6127078791545333,1.2146017124013435
1.2769904161327992,1.1860061584349426,1.166276630469036,1.024533053968817,1.2126463876227502
0.9591250798386617,0.401714043423759,0.3152246196344364,-0.0242018682462104,0.4942796458201978
0.75,1.3171284510397498,1.3548824102479935,1.3538043976470595,1.3011448017183058
0.2500000000000001,0.5259304455587682,0.6041957213915314,0.6994208655403715,0.4469173623528705
1.2769904161327992,1.2359502935892919,1.2516141287407851,0.914927350593838,1.2315603379170559
1.2769904161327992,1.3650878937936564,1.3948062582152287,1.4515752904558141,1.309047953657116
0.5622809781222619,0.5205226693814134,0.5257646558678424,0.4105702876300361,0.5563845912808201
0.75,1.375642617113826,1.368115895103352,1.3532299598338104,1.3579495948668239
1.2769904161327992,1.2310133232449094,1.1961408269939282,0.9079737640749985,1.2543763537437758
1.2769904161327992,1.15297803240999,1.0910332716877713,0.6548225133311257,1.1921883761064649
0.75,1.1615324197579495,1.1875199213958765,1.1766645283658055,1.2213225447370373
0.24999999999999967,1.026883369158342,1.1401696700363488,1.2730557265430469,0.8438862128086195
-4.440892098500626e-16,-3.885780586188048e-16,-5.551115123125783e-17,0.0,-3.885780586188048e-16
0.5000000000000002,1.2305225998278897,1.2586545127128808,1.2730557265430469,1.0753149879953703
0.75,1.4129522393878988,1.436843909237046,1.468841085637236,1.371190424361758
0.5000000000000002,1.0666079639256527,1.1945555439807172,1.3021396838364947,0.8714525630993653
-4.440892098500626e-16,0.1576075118393354,0.2571997457063297,0.40708597825132964,0.0927793936019859
0.75,1.2038570575427445,1.200101278920699,1.1803409518295795,1.2359215558449423
0.5000000000000002,1.0294816805847449,1.1157685124335626,1.1991427063215396,0.8792687095800109
0.75,1.4442091554934553,1.3804099444373996,1.2730557265430469,1.4303323548790539
0.75,1.464257543230199,1.4804366923222436,1.4738926561620396,1.4152562365491077
0.5000000000000002,1.173052601768126,1.2940332255295532,1.4488295872403762,0.9553957612815023
0.75,1.3205744091340872,1.2684557123103044,1.2224977641454957,1.3192942424350642
0.5000000000000002,1.1964156354977042,1.2948189064833027,1.399305207572407,0.9706143848016044
0.75,1.442943924508182,1.4555249005219524,1.452924988605619,1.3930862330865796
0.75,1.5580692799102926,1.584515850579208,1.6017472842084668,1.4775048149276866
0.5000000000000002,0.6525995158526968,0.7577061383789578,0.9088362394105871,0.6362379160600521
